x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
3.03189996629953,2.85698128864169,1.94226012565196,-4.33528529945761,-3.92960083205253,9.69118435401469,4.28557888139039,-3.11779428273439,-4.53799965791404,-4.85807029996067,0
8.4760770201683,-6.6148135624826,6.50264164432883,-6.94942073896527,-5.2093897247687,7.36556342802942,-1.8527658097446,-0.477201887406409,-9.37967299949378,6.78840449545532,0
-4.6778775844723,0.252377344295382,0.772377764806151,9.28306454326957,-8.56324519496411,1.28871607128531,3.94830777309835,-6.52895579114556,0.13738717418164,-4.48460256680846,0
-4.67734025791287,6.96739247068763,-6.67204783763736,0.478450721129775,7.14921849779785,0.856806365773082,-5.17877659294754,7.32400516048074,7.28483693674207,-4.97559675946832,1
8.21835792157799,1.08920557424426,-0.414243317209184,-1.89741722308099,-2.25071362219751,-0.580291808582842,9.12759826518595,1.96195503231138,-2.92818083427846,-7.88299621548504,0
1.81127066258341,2.09313899278641,-2.64195658732206,-9.83504993375391,8.93595155328512,-3.90687714330852,-0.767043372616172,4.78860841598362,-9.96025638654828,-4.71509462222457,0
8.36295290384442,-6.4915159298107,-9.38774393871427,3.08001512195915,2.14737178757787,5.42307908646762,-6.1665717465803,6.85872053727508,-2.61098604183644,-6.2477656500414,0
2.07588553894311,0.411768420599401,-1.27534905914217,-9.6286333957687,9.43217326421291,-1.52620506938547,1.26342759933323,5.60118725523353,7.43228656705469,-6.59461498726159,1
-3.4347210265696,9.61065670009702,2.35420071519911,9.75044913589954,-7.05600359477103,-2.79234583489597,-9.36331701930612,-7.24290714133531,8.47873348277062,1.71436528209597,1
3.32235622219741,-1.65637088008225,-7.35655524767935,-6.93246417678893,0.768254338763654,-9.43674942944199,-1.17390663828701,-5.18060205969959,7.59049100801349,2.80042654369026,0
7.49574996996671,-6.78302688058466,-2.96141845174134,-5.1215010182932,-5.24046029429883,2.28977693244815,8.78176141995937,-8.70730580762029,1.7240562196821,-8.01369056105614,0
-8.62249467056245,-9.49069022201002,-5.46561648137867,9.66724864672869,0.514944992028177,-1.11594836227596,-2.7713343128562,-2.53491679206491,0.565485032275319,4.9028854444623,1
5.86926018819213,7.97009660862386,-1.77325434982777,9.57213251851499,3.91926252283156,2.49795108102262,6.43801838625222,-0.906711211428046,0.410979129374027,-8.47857902757823,1
1.42854011617601,-0.648331409320235,-5.09486004244536,6.8459024745971,-4.17381334584206,-9.59109466522932,-3.90055327210575,-1.27870763186365,6.58545782789588,5.17091975081712,1
-9.02111867442727,1.31570687517524,0.352557110600173,6.15147820673883,-9.08143142238259,-9.51030899770558,-1.74303505104035,8.86359910480678,8.91871462576091,4.3172931112349,1
9.60702707991004,6.87122319359332,-1.86374458484352,-8.13757507130504,3.18272115662694,-4.87141238991171,3.66009747143835,0.522120241075754,8.95801314152777,-5.41918116621673,1
8.29074697569013,7.71404915023595,-3.81644466891885,0.109118893742561,-9.93728820700198,9.11728384904563,-8.43365666922182,0.738391759805381,-5.84096010774374,-7.03007785137743,0
5.31916971318424,-4.26015577279031,-2.41023590788245,0.136291324160993,-7.06859168596566,5.17299510072917,-4.64876045007259,0.348278568126261,3.67852279916406,-4.67950929421932,0
5.51692745182663,3.07859791442752,0.387810752727091,8.57668868266046,-7.29183476883918,3.77902498003095,-5.6615411164239,-6.6098412591964,-2.20465471968055,4.36500630807132,0
-3.7496990012005,-8.68691611103714,1.06723569799215,-1.53440873604268,-1.29621762782335,0.0601762114092708,-2.46570782735944,-9.8090239148587,5.87460642680526,1.21308253146708,0
6.84434616938233,0.997982332482934,-6.06433655135334,-0.786235081031919,3.84768574498594,0.274177291430533,-0.162027315236628,9.8322929115966,-4.87966198474169,-5.12552895583212,1
-3.71700188145041,-4.19305721763521,4.02863077819347,0.120658678933978,3.20445794146508,-4.84944647643715,6.30147085059434,-3.42014134861529,-8.01104557234794,0.588792525231838,0
5.13127786573023,-6.4800211135298,-3.94073649775237,-3.18480990827084,-1.84000503271818,1.86963384505361,9.93718681391329,9.56207002047449,5.41657513473183,4.93987808935344,1
9.35048760380596,-5.13232917059213,5.09233662392944,8.95143793430179,0.569287333637476,2.45978085789829,8.24626329354942,9.98324231244624,-9.55673987511545,1.30478526931256,1
-6.6115415096283,7.10799685679376,-5.06830994505435,-5.42895655613393,-9.52103885356337,-6.64072900544852,-2.24138939753175,0.916834655217826,-5.22408726625144,-0.220557223074138,0
3.93750355578959,8.19606213830411,4.96441654395312,-3.81581566296518,4.94344273582101,-9.54722040798515,-0.623366935178638,5.69113387260586,3.18727150559425,-4.19256587512791,1
7.45301577728242,2.01716271229088,6.44669443368912,-5.2684283349663,-5.84278319031,7.15711090248078,-2.24717459641397,-7.18876925762743,-8.43236172106117,-1.92872541025281,0
-7.35058443620801,-8.61602342221886,4.87773049622774,6.68596409726888,3.10082341078669,8.37712593376637,4.55370193812996,-5.03323040902615,2.79683875385672,2.84517211839557,1
-8.42973780818284,2.61966072488576,-4.19592816848308,-6.4156550494954,5.55215200874954,-0.645077372901142,-8.38376183528453,-5.46004594303668,-8.6011504009366,-3.39552731253207,0
-2.43552295025438,0.43902512639761,1.171779865399,-6.87298664823174,0.283692963421345,6.79429087322205,8.5959119303152,-2.04646963160485,8.494305559434,6.5582757210359,1
1.59249516669661,-6.07215297874063,-8.49211702123284,4.27433958277106,5.96986778080463,9.66261013876647,3.71729555074126,-3.64503785502166,-7.4577005347237,-1.64674869738519,1
0.728502497076988,9.88446117378771,-4.29746984969825,1.22160311788321,0.492830891162157,-9.02207902166992,-4.24275049939752,0.375563921406865,0.484808059409261,-4.5894638961181,0
-7.82936152536422,-6.56528441235423,-5.46968984417617,-0.696926605887711,6.53213404119015,-5.65227251499891,-7.49332847539335,6.09206236898899,-2.16994981281459,3.91543080564588,0
4.80630290694535,4.93698300793767,-1.45702539011836,-1.60220599733293,1.41775649506599,-4.35850873589516,-0.873291646130383,3.90265354886651,-8.35490917786956,7.0370976254344,1
-0.964207290671766,-2.59671901352704,8.24575269129127,3.34711859934032,1.61502735689282,-0.844392622821033,-1.83261157479137,-6.84975501615554,2.29998109396547,-4.45699196774513,0
2.92216426692903,4.21980407554656,-1.89815191086382,5.77695190906525,7.53644441720098,1.60521501675248,1.41598606482148,-6.038300646469,9.49477031361312,9.34665525332093,1
4.98597466386855,-4.35959361493587,-7.33097196090966,4.87353902310133,-8.01642689853907,3.625263934955,-7.3112534917891,-1.7223709821701,9.63618535082787,-6.98969469871372,0
1.56584289390594,-7.47503695543855,-1.01972518954426,4.88214794080704,2.38508892245591,2.23175080027431,-1.42665531020612,-7.56027151830494,-8.50011775735766,-6.99493353255093,0
-2.61181655339897,-2.18162388075143,9.4752885075286,-1.27569762989879,-1.55152465216815,-1.18365031201392,-0.856983419507742,2.67668791115284,-6.57184082549065,1.03467079810798,0
7.62679123785347,7.70582583267242,7.30393648613244,-9.51200534589589,7.55719476845115,6.79916944820434,-8.95342515781522,-4.10831552930176,-9.96348675806075,-1.01218875031918,0
1.9850564096123,-7.91532134637237,-5.91682475525886,3.53327442891896,7.75928993709385,-5.31853444408625,-0.0844801869243383,5.05181183107197,-0.17307152505964,6.06401718221605,1
-5.16481432598084,-9.39823842141777,0.810782285407186,-6.36113020591438,9.80486266780645,5.71123503148556,-7.08623050246388,7.92891964782029,6.01645980030298,-7.50959795899689,1
9.82128183357418,2.94077021535486,8.62469431944191,9.46156766731292,-6.41805367544293,-0.471642031334341,5.99671729374677,-7.12687484454364,-4.83553953934461,5.92241016216576,1
-4.55940013285726,-7.33035753015429,8.9640543051064,8.77667371183634,6.57281861640513,1.67815780732781,7.36992047633976,0.598014313727617,-6.19440047070384,-5.6740518566221,1
-5.48489177599549,-5.19132260698825,-8.07343583088368,0.086879045702517,0.0941508868709207,1.24437812250108,-6.72999663744122,3.85253994259983,-9.56802601926029,4.76481921505183,0
-3.869270212017,3.75820277724415,4.81080264784396,-0.104812560603023,-7.48917801305652,-2.5751517387107,-9.27594237960875,9.42293878644705,-2.58582246955484,4.37171804718673,1
4.72132100258023,1.78820502012968,-8.0432105762884,2.47610604390502,7.16055246070027,4.55637937411666,-5.45153977349401,6.31780742201954,-5.67666157148778,9.75415769498795,1
-5.8825318980962,-0.449449373409152,-8.73658841010183,3.17046768963337,7.66746123787016,7.00952856335789,-8.65990713704377,0.0677893869578838,1.75894361920655,-3.1414967821911,1
-5.1563385175541,-0.174541301093996,0.949110663495958,7.81978327315301,-1.57853286713362,3.59254592098296,6.51403446681798,2.27321493905038,-3.42420935630798,5.78510206658393,1
-1.86661320272833,2.32115249615163,5.83648134954274,8.12812861520797,3.36682785302401,-3.0259047774598,5.06003803107888,9.35138708446175,-6.45873934961855,-0.0399726815521717,1
-1.77357475738972,5.23543327115476,-1.78706388920546,4.89641586784273,8.50803478620946,-9.37297975178808,-4.48029001709074,6.96451951283962,-5.76082750689238,-3.37612957227975,0
-5.58524267747998,-5.33257144503295,-3.39980408549309,-7.91699204593897,-0.681297401897609,6.52547850739211,-5.01243632752448,7.35803000628948,8.10538287274539,6.17908063344657,1
7.36900102347136,-4.54469264950603,4.57801601383835,6.28971870057285,1.63440245203674,9.74632689263672,2.50646566506475,3.18276145961136,4.45477707777172,2.37451045773923,1
5.28471542522311,-2.90197657886893,3.56105048209429,6.70819549821317,-0.435717767104506,-2.05126377288252,6.85668458696455,5.29580387752503,-8.04051357787102,-4.59229254163802,1
-5.64980320166796,-8.96300128661096,1.32336220704019,4.0570865245536,0.345452353358269,-1.71042703092098,-5.04763898905367,-5.85568816401064,-6.68031107168645,1.94160059094429,0
7.99437461886555,7.53662495408207,1.9788844557479,7.03137724660337,8.70539357420057,1.35156802367419,-3.77088387962431,-7.13175309821963,-3.44169768039137,6.88704004045576,1
6.32285268977284,7.54198119509965,2.31363501399755,4.82565835583955,-9.06343488954008,-5.96061498392373,-6.75625987350941,7.45306222233921,5.12266064062715,1.63792008068413,1
-6.79621238261461,7.16349188704044,6.92709259223193,6.80926546920091,8.52520504035056,2.553022778593,5.46681149397045,-7.26848877966404,-3.21477713063359,-7.31212779413909,1
1.33317726198584,9.42856111563742,2.16494840104133,0.226568155921996,1.29223240539432,-2.61110922321677,-4.35955008491874,-7.31808044482023,9.62286244612187,-8.71318793389946,0
-6.3511109771207,1.47571071516722,-8.79684266634285,-8.93267901148647,4.32458260562271,-8.70636015199125,6.76882406696677,8.64398826379329,9.73403147887439,0.225063525140285,1
7.35712492372841,-3.34857289679348,-2.03659468796104,-3.24593639466912,1.10638551414013,4.4988794112578,-1.05926355347037,-5.93667824752629,-3.11639071442187,-1.25160994008183,0
-8.12573449220508,-9.58480830304325,-0.315289651043713,7.09541477262974,0.636981362476945,1.18492406327277,-7.72646747063845,-5.60506977140903,5.05348735488951,-3.47043219488114,0
2.76447523385286,-9.14764978457242,2.80065300874412,-0.0182383414357901,-1.18364932946861,-0.0714410189539194,8.81738739553839,-8.40310835745186,6.97756758891046,4.10814773291349,1
9.46947621181607,5.29685974121094,7.74651031941175,-8.00728949718177,9.08867506310344,-3.27880552969873,-3.98234925698489,-9.85862220171839,4.41225296352059,-5.70611406583339,0
-9.81414140667766,6.54764614067972,-1.0848585376516,6.29957938101143,-6.48480426054448,-7.43963823653758,0.426351865753531,5.44581943657249,-7.25346182473004,6.1094462685287,1
5.02267993055284,2.69831390120089,2.14608774520457,2.27018671110272,1.18513747118413,-1.80981876794249,-7.15980847831815,-0.897686234675348,4.69145518727601,2.17019156552851,1
-7.92153115384281,-7.50222493428737,0.223891013301909,-1.63379619829357,9.45483176037669,-3.36069841869175,-6.86284919735044,7.33973858878016,5.52623745519668,-2.58024446200579,1
-3.12666139099747,5.16494831070304,-1.29875259939581,7.55575128830969,3.91547176521271,8.10848857741803,-6.99590725358576,3.60183742828667,0.0249882088974118,9.8127654241398,1
1.82183705735952,-6.24737024772912,5.41675929445773,6.05776018928736,2.3662478197366,3.43379450030625,-8.45490489155054,-7.23127637524158,-7.73888614028692,-4.57114147488028,0
1.47197530139238,-6.93996144924313,-8.10512452851981,-0.126073663122952,-9.49708844069391,-9.87511828076094,-4.86832841299474,9.46583772543818,4.92758555803448,-2.09787517786026,0
9.02475814335048,-9.37701817601919,-5.20202737301588,-1.1545401532203,-8.04610770661384,-6.18340497370809,-7.08254848141223,9.95293416082859,-7.12040487211198,3.73395856004208,0
3.10729015152901,9.01454391889274,4.95729185640812,8.97985909599811,-9.06534213107079,3.07080374099314,3.38958807755262,-5.87064855732024,8.2357856631279,4.88186456263065,1
-2.45296721346676,5.44563156552613,1.65957266464829,-4.19629795476794,7.85348188132048,6.25512766651809,-1.90113345626742,4.09058020450175,8.01818629726768,-7.81679539009929,1
8.99822856299579,3.44009175896645,-4.0830440307036,-8.59276517760009,-2.63544871006161,0.896524293348193,-9.96807710267603,-0.325445691123605,8.69915356859565,6.62537461146712,1
1.57909975387156,9.56506531219929,2.9375848127529,-7.54482089541852,-7.77708964422345,-9.92455592844635,-7.13889116421342,-9.23853075597435,0.961224208585918,8.96664336789399,0
-0.495558232069016,-6.99146708473563,0.900631854310632,-2.46035012882203,-9.11244698800147,-4.45331612136215,6.92961045075208,-7.40251100622118,0.611566752195358,-9.64581250678748,0
-4.91028266493231,-7.33762215822935,-2.28918433655053,6.50021082721651,5.20600765477866,-0.238998299464583,-1.51460719760507,-4.23531416337937,3.60891896300018,-8.81302181165665,0
-2.48310761526227,6.97157547343522,0.671852193772793,6.24012512154877,2.02393278479576,-2.69701337441802,-8.20404718164355,3.99351010564715,7.62107680551708,-6.37518923729658,1
-8.94402543082833,4.68300352338701,4.21459805686027,6.87463607639074,-7.90021528489888,0.137998969294131,1.84213701635599,4.22655294649303,0.846463455818594,6.73996163066477,1
-1.15814146120101,7.94303691480309,1.78665592800826,1.01116084493697,-7.76539721991867,-6.92505077458918,-1.92260160110891,-4.3737958651036,5.93069118913263,6.93576531950384,1
3.94542126916349,-3.83518067654222,-8.65089464001358,1.47431693505496,-0.59431781526655,2.92297458741814,8.87248349376023,-7.10319987963885,1.27979232463986,-8.18338857032359,0
5.18322558142245,6.32434657774866,-6.08690842520446,-5.52440606988966,8.06919978000224,-0.883432659320533,1.73318967223167,7.18814298510551,-4.45401021279395,9.35980014968663,1
-7.72531128954142,5.24216375313699,6.30056034307927,-9.93011287879199,-9.04793916270137,3.70533861685544,-6.52639993932098,-5.94722381792963,-5.54118119180202,6.91640099044889,0
1.52011231053621,-9.03433483559638,-4.47118369396776,1.1554304137826,4.42733923438936,5.76160565018654,-8.2359682302922,-3.80015924572945,1.92029888741672,-1.28548315260559,0
-8.01645894534886,3.57291520573199,-6.81150552351028,-2.02879747375846,-3.28033746220171,7.11257773451507,1.78746670950204,-5.61150833498687,0.491065075621009,0.0133296474814415,0
-7.80507902149111,-6.96599869523197,3.69319532997906,-0.823654811829329,-7.88943396415561,-1.22491877526045,-6.51707905344665,-6.27871822565794,4.78590996935964,0.669398312456906,0
-8.21745562367141,9.79616953991354,2.62242766562849,7.9926362587139,6.17243893444538,-2.43228462524712,6.08319093473256,-9.88791286479682,4.42202231381088,-6.22450394555926,1
-0.525762219913304,1.00954066496342,-5.15347634442151,2.07740499638021,6.15702806506306,-5.02582580782473,-2.99349354580045,7.86487033590674,-5.38212080020458,-8.75498204026371,0
-2.8719284851104,1.81436237413436,-5.41544958017766,-2.81467521097511,1.51889317668974,-8.59877111855894,-1.26009185798466,4.71492440439761,-8.90072130132467,-4.88831204827875,0
-5.68060255143791,2.69101342651993,4.91600907873362,9.10232743248343,-0.528377420268953,7.14953299146146,-0.144705954007804,-7.43912482168525,5.97118030302227,1.20514219161123,1
1.46431264467537,0.91366860549897,1.38992892578244,-9.56237164791673,3.25581224169582,1.86095816083252,-3.85169020388275,-0.704394746571779,1.44399975426495,4.80299477465451,1
-9.96751559898257,-9.72080249339342,5.58239382691681,-0.282945618964732,-5.81293476745486,-4.41543096676469,7.39562653005123,6.6316905291751,4.21085977461189,1.89331354107708,1
4.36415518634021,3.57895030640066,8.42278565745801,-2.33737188857049,-2.14560083579272,5.21641850471497,-2.203448433429,8.6152963899076,-5.30712610576302,-2.95475637540221,1
-4.69772820360959,7.8736192593351,-6.52687033638358,9.08760513644665,2.75924145244062,-3.98513082880527,1.95585845503956,6.48158065509051,-4.08684362191707,4.18165957555175,1
-6.92339320201427,-1.15177887491882,8.7684372253716,-7.37166471779346,-2.5304893264547,3.73817480634898,-5.44348802417517,1.4264938980341,-1.30272945854813,5.71964824106544,1
-4.19847943354398,-7.81433407217264,2.24239851348102,-3.57322587165982,2.28894650004804,8.8851264026016,0.249284259043634,1.96886406745762,3.421750809066,8.81402875762433,1
-8.65540923550725,-1.61783039104193,-4.38456539995968,-5.15527013223618,5.75013815890998,9.53771248925477,-4.80963360052556,1.02849461138248,-9.76360138505697,4.02659099083394,0
